vocab,Freq작성,3420
생기고,5
생각해서가게에서,5
생각함,5
새해,5
새빨간,5
상관이,5
사회주의,5
사이트,5
사이,5
사샤가,5
사면,5
사라진,5
사라,5
사냐랑,5
사,5
삐아쁘쨩,5
뻔한,5
빵딩이,5
빤쭈,5
빤스바람,5
빤스갤,5
빠는,5
빛을,5
빛,5
빗자루,5
빅찌찌,5
빅젖,5
비해,5
비틀어,5
비중이,5
비중,5
비록,5
브빤은,5
불,5
분명함먹을,5
분들,5
북유럽,5
부족한,5
부여잡는,5
부르고,5
부대의,5
부관,5
봤을때,5
봐야지,5
봐라,5
볼수있음,5
보인다,5
보이지,5
보이스로,5
보빔,5
보러감,5
보고있으면,5
벨기카,5
베스트,5
범해지는,5
번역은,5
버팔로에,5
뱅순이가,5
방영할,5
방,5
밥,5
발정나서,5
받으세요,5
바지입는,5
바닥에,5
밑으로,5
미친년,5
미쳐버린,5
미오가,5
물이,5
문제점,5
문제,5
문명과,5
무엇이,5
무엇을,5
무서워요,5
무리없이,5
묘하게,5
못했다,5
못해서,5
못나오지,5
몸은,5
몸도,5
목을,5
목욕탕,5
모음집,5
모음,5
모야저게,5
모습앱에서,5
모,5
몇번,5
멤버,5
메챠쿠챠,5
멀쩡한,5
머꼴,5
매번,5
매력,5
망한,5
망하는,5
말이야,5
말은,5
말야,5
말도,5
많았는데,5
만큼,5
만들어보는거라,5
만들면,5
마음을,5
마음에,5
마음도,5
마시고,5
마법을,5
리바우,5
리네짱,5
루마니아,5
루델이,5
로리팬티,5
레즈강간,5
랄머튽,5
뜻,5
때문,5
때까지,5
땅에,5
딴,5
등장시킬건,5
등장,5
들이대면,5
들,5
듣보잡,5
드씨,5
드라마cd,5
뒤늦게,5
두고,5
됩니다,5
되었다,5
되니까,5
동생,5
동명이인,5
돌림빵,5
데이터,5
덤으로,5
대전,5
대사,5
대략,5
대고,5
당한,5
단지,5
다음화,5
다음날,5
다양한,5
다스,5
다름,5
다니면서,5
니파를,5
늒네,5
느낌이려나,5
느낌으로,5
눈이,5
눈물을,5
눈물,5
누군가,5
놓고,5
놈들,5
놀아주고,5
노래가,5
노는,5
네우코쟝,5
넣어서,5
넣어,5
냄새가,5
내에,5
내는,5
내내,5
남자애만,5
남자를,5
날라댕길거,5
날개가,5
낙지,5
나체족은,5
나이제한은,5
나이에,5
나이도,5
나이대가,5
나왔어야,5
나와있을듯,5
나옴앱에서,5
나올때,5
나오려나,5
나오나,5
끝인가,5
끝나면,5
끝나고,5
끈적하게,5
꼴리지,5
껴안고,5
깡겜,5
기절시킨,5
기억,5
기본으로,5
기록이,5
기대했는데,5
기관총,5
급강하,5
근처에,5
근대,5
그러나,5
그다지,5
그녀가,5
귀,5
군악대,5
군바리,5
군대에,5
교정,5
괄약근,5
관계가,5
과,5
공군의,5
경우도,5
경우가,5
결정,5
격추하고,5
게이머즈,5
게르하르트,5
것인가,5
걸판갤,5
걸로,5
거부감,5
거기에,5
갤질하는,5
개새끼,5
개노답,5
같지만,5
같지,5
같으니,5
같던데,5
갖고있음,5
강한,5
강아지귀,5
감상평,5
감,5
각본가와,5
각본,5
가지게,5
가져가서,5
가슴에,5
가문,5
가면,5
가능할,5
von,5
star개인적인,5
pc충,5
org,5
html,5
h,5
goo,5
gall,5
cold,5
c,5
berlin,5
90년대,5
8월,5
80,5
60년대,5
506이,5
506은,5
504,5
502가,5
50,5
4화,5
4dx,5
43년,5
40대,5
3d,5
2차,5
2일,5
2년,5
2010,5
2008,5
2000원,5
20,5
1월,5
1기는,5
18,5
17,5
15,5
14살,5
14,5
11화,5
히카리였음,4
히카루,4
히스파니아,4
히로미,4
흥미로운,4
흔들면서,4
흔드는,4
흐읏,4
흐음,4
훨씬,4
훈련중에,4
후후,4
후타나리,4
후쿠엔,4
후소자매,4
후소인에,4
후소애들,4
후방에,4
후나사카,4
확인하고,4
확률,4
화도,4
화내는,4
혹한기,4
혹은,4
호마레,4
호,4
현실이,4
현실은,4
현대,4
헤헤,4
헤이,4
헤에,4
헤드폰,4
헐,4
허미,4
허리를,4
했더니,4
했는데목소리는,4
해피엔딩,4
해주세요,4
해야하는,4
해보고,4
해버리면,4
해가,4
핫팬츠,4
함모바일에서,4
함락,4
핥고싶다,4
할때,4
할까,4
한정판,4
한정,4
한복판에,4
한번도,4
한명이,4
한데모바일에서,4
하자앱에서,4
하르트만짤앱에서,4
하렘,4
하던,4
하더라솔직히,4
하늘에,4
하늘로,4
하냐,4
하나같이,4
하긴,4
피워올리고,4
피로,4
프로파간다,4
풀어놓고,4
풀발기,4
풀네임,4
풀고,4
푹,4
표현하고,4
포켓나이츠,4
포니테일,4
평생,4
평범하게,4
평가,4
팬픽이면,4
팬티만,4
팬아트,4
팔아서,4
팔아먹고,4
판치라,4
판매하는,4
파오후,4
파묻고,4
파는거,4
특이한,4
트윗,4
트윈테일,4
트,4
토보,4
테니까,4
터지는,4
탈환하면,4
타입,4
타는,4
키스하고,4
키모치모,4
클로즈업,4
크고,4
쿨뷰티,4
쿠쿠쟝,4
쿠로키,4
쾌감쩔듯,4
코어,4
코르셋,4
코,4
컴퓨터,4
컨텐츠의,4
컨셉의,4
커플,4
커엽,4
커다란,4
캘록,4
캐나다,4
칼스란트,4
칸노와,4
칸노에,4
카타야이넨,4
카리우스,4
카가야키,4
침실에,4
치면,4
치마,4
취급이,4
충격적인,4
추축뽕,4
추축국,4
추가하며,4
최후의,4
최초,4
최전선,4
최근,4
최고다,4
최강의,4
총대,4
초중반,4
초반에,4
초록색,4
청소하게,4
첫날밤,4
천천히,4
천조국,4
책임져,4
책을,4
채우고,4
채로,4
찾음,4
찾아봐야,4
창설,4
참교육받고,4
참가할,4
참가,4
착하고,4
착정섹스,4
착각하고,4
차이점이,4
차고,4
찌찌에,4
쮸웁,4
짧은,4
질질,4
진행하게,4
진심,4
직후,4
지하에,4
지키는,4
지상형,4
지랄하다,4
지구가,4
증거,4
줘팸,4
중후반에,4
중장은,4
중인,4
중요,4
중령,4
중간,4
줄무늬,4
준왕족,4
준비,4
죽이고,4
죽음,4
죽을,4
죽어버림,4
죽어나감,4
주지,4
주세요,4
주민들,4
주머니,4
주는,4
주고싶다,4
죠죠,4
죄송해요,4
좋은거같음모바일에서,4
좋아한,4
좋아서,4
좋다앱에서,4
좋고,4
좋겠음,4
좋겠다모바일에서,4
좆이,4
좆본어,4
좆도,4
좀만,4
존버하자,4
조용히,4
조용하고,4
조사,4
제복,4
정확하게,4
정신차린,4
정상적인,4
정비병임모바일에서,4
정비반,4
정보가,4
정리해,4
정리,4
정도의,4
점모바일에서,4
전차,4
전설의,4
전사,4
전부터,4
전문,4
적은,4
적어서,4
적극적인,4
적고,4
저항하지,4
재활용,4
재산,4
재밌네,4
장비를,4
장면앱에서,4
잡으려면,4
잠이,4
잘하는,4
잘만,4
작품이,4
작중에서,4
자체를,4
자유,4
자신에,4
자세히,4
자세한,4
자세로,4
자상한,4
자매가,4
자막,4
자기네,4
자,4
있잖아,4
있을지,4
있으려면,4
있었고,4
있던거,4
있는곳,4
있는게,4
있냐앱에서,4
있길래,4
있긴,4
있게,4
잇지,4
입히는데,4
입는거,4
잃고,4
읽는데,4
읽는,4
일주일,4
일부러,4
일본애들,4
일본가서,4
일러레,4
인한,4
인정하지,4
인정받아,4
인생,4
인류,4
인간이,4
인간의,4
익숙해진,4
이해하고,4
이해가,4
이제보니,4
이전,4
이야,4
이상하긴,4
이쁘고,4
이번엔,4
이멜만,4
이름은,4
이름에,4
이런식으로,4
이런건,4
이러고,4
이딴거,4
이딴,4
이나,4
이걸로,4
이거는,4
의한,4
응답하라,4
음식이,4
음속을,4
음속돌파,4
음미하며,4
은퇴하고,4
으읏,4
육전,4
육상형,4
육상유닛은,4
유혹하는,4
유쿠,4
유일한,4
유럽파견함대,4
유럽의,4
유닛을,4
윗치스,4
위험한,4
위치짤,4
위치부터,4
위치모바일에서,4
위로해준,4
월요일,4
원하는,4
원작이,4
원래는,4
웃으면,4
울먹이는,4
우리의,4
우리도,4
요오망한,4
요염한,4
외에도,4
외모,4
왜이리,4
왕정,4
왕의,4
왔다,4
와이프,4
옷을,4
옷빠이,4
옴,4
올리는,4
올려,4
올,4
오후,4
오홍홍,4
오피셜,4
오지게,4
오면,4
오른,4
오래되서,4
오는것이다,4
오네쇼타,4
옛날,4
예상,4
예거,4
염동계,4
열등감,4
연출이,4
연봉,4
역할이,4
역사적,4
여자가,4
엠창,4
엔진,4
엔,4
에피소드보다,4
에피,4
에디트,4
없잖아,4
없어요,4
없는것,4
없겠지,4
엄청나게,4
얼굴로,4
얼굴도,4
언젠가,4
언급이,4
어캐,4
어쩔,4
어쩌면,4
어울릴,4
어서,4
어떨까,4
어디에,4
어디갔지,4
얘를,4
얘넨,4
양반,4
양동이,4
야잠이,4
야잠앱에서,4
야잠공구좀해주세요,4
야간비행,4
애비,4
애미터짐,4
애매하게,4
애니인줄,4
애는,4
앙,4
앗,4
암시하는,4
알제리,4
알았다,4
알아듣는,4
않은데,4
않으면,4
않았음,4
않았을까,4
않습니다,4
않다고,4
안해줘여,4
안하면,4
안바뀌고,4
안되지,4
안되면,4
안나왔지,4
안꼴리는,4
아침부터,4
아지매,4
아이캐치,4
아이마스,4
아이디어,4
아이들과,4
아읏,4
아앗,4
아무래도,4
아닙니다,4
아님모바일에서,4
아니타쨩,4
아니잖아,4
아니고앱에서,4
씹머꼴,4
씹는,4
씨발련,4
쓸,4
쓰는게,4
쓰는거,4
쏟아지고,4
쏟아져,4
쎄,4
쌍둥이,4
싸인,4
싸웠던,4
싸우지,4
싸우다,4
싸그리,4
싶다는,4
싶다고,4
싶기도,4
싱글벙글,4
실시한다,4
실시,4
실망했고,4
실드,4
신체,4
신청하실,4
신작애니,4
신이,4
신선한,4
신년맞이,4
시험,4
시달리고,4
시간대,4
스팽킹,4
스크린,4
술,4
순위,4
순식간에,4
순,4
수화기,4
수치심,4
수십명,4
속절없이,4
속에,4
속성,4
속도가,4
소식이,4
소식을,4
소설판,4
소련이,4
소련에,4
소노,4
셜리도,4
센세랑,4
섹스머신,4
세계의,4
세계에선,4
성욕을,4
성상납,4
성님들,4
성공한,4
성격도,4
섬나라,4
설정을,4
설정상,4
설정만,4
선구자,4
서점에,4
서유럽,4
샬롯이,4
샤키니,4
생활을,4
생일이었자너,4
생김,4
생겻음,4
생각한,4
생각으론,4
생각난,4
새끼,4
새기들,4
새,4
상황,4
상태가,4
상층부,4
상상해봤다모바일에서,4
상상해,4
상남자,4
상관,4
살아야,4
살고싶다,4
산타,4
산다,4
사쿠라,4
사카이,4
사카모도,4
사이의,4
사오리,4
사에코,4
사샤도,4
사랑을,4
사람이라구요,4
사람의,4
사는데,4
사냐에,4
사고친,4
사고,4
뿐인데,4
뿐인,4
뿐이지,4
뿌셔먹은,4
뿌걱뿌걱,4
뻬,4
빨면서,4
빤쓰바람,4
빤스런,4
빤갤러,4
빠진,4
빠져서,4
빛줄기를,4
빛이,4
빛내며,4
빔,4
비행학교,4
비행하면,4
비하면,4
비슷함,4
비교해봄,4
블라디미로브나,4
붐은,4
불명예,4
불길에,4
불구하고,4
분이,4
부터,4
부조리한,4
부상,4
부비부비,4
부모님,4
부르면,4
부렛쯔,4
부랄,4
부디,4
부대가,4
봐서,4
볼수,4
볼만한것,4
볼까,4
본인이,4
본인도,4
복장이,4
복상사,4
복,4
보여줘,4
별의별,4
변하지,4
벨기에,4
베테랑,4
베네,4
벗어날,4
벗,4
법,4
버티는,4
버스,4
뱀,4
백합물,4
배경인,4
방에서,4
방법이,4
방법,4
밥을,4
밥순이에,4
밤,4
밝은,4
발매,4
발견,4
받으면,4
받아서,4
받아들이는,4
받아,4
반쯤,4
반드시,4
반도,4
반대로,4
박고,4
바지는,4
바이브레이터,4
바스,4
바람,4
바뀐거,4
밀어붙이는,4
믿어봐,4
믿는,4
민주주의,4
미쳤다,4
미은나,4
미안,4
미사토,4
미리,4
미래에,4
미군기,4
뭔지,4
뭔데,4
뭐하는,4
뭐시기,4
물수제비,4
문제지,4
문제인,4
문제였다,4
묶어놓고,4
무시하며,4
무발기,4
무너져,4
못해,4
못함,4
못느끼는,4
몰랐다,4
몰랐는데,4
목욕하는,4
목숨,4
모음앱에서,4
모유,4
모여서,4
모아놓고,4
모를,4
몇년전,4
몇년,4
몇개,4
멘탈깨진,4
멘탈,4
메모리얼,4
멀리서,4
먹잇감을,4
먹는다면,4
머장은,4
머시기,4
머리가,4
머꼴인,4
매달리니깐,4
매,4
맞냐,4
맛있다,4
맘에,4
말하면,4
말이지,4
말아먹고,4
많음,4
많아보이게,4
많네,4
만듬,4
만들,4
만,4
막상,4
마취제,4
마법,4
마리,4
린따니,4
리히트호펜,4
리메이크,4
르껠레,4
루슬라노프,4
루델은,4
료나,4
레치칼로프는,4
레알,4
뜬,4
똑같은,4
때려잡은,4
땅,4
딸려서,4
따위,4
따먹어서,4
따라가라,4
따뜻하게,4
따까리는,4
디스토피아,4
등장인물,4
등에,4
등신대,4
들을수,4
들어온,4
들어,4
듣는,4
듣고싶어,4
드는,4
뒷구녕,4
뒤집어쓰고,4
뒤져나가서,4
두근두근,4
두개,4
된다는,4
된거,4
되었을,4
되었으나,4
되었습니다,4
되버림,4
되냐,4
됐다,4
동원해,4
동원,4
동물귀,4
동료들,4
돌아와,4
돌아다니며,4
독일의,4
독일은,4
독일기,4
도키도키,4
도착했다,4
도와주지,4
데이트,4
데리고,4
데려다가,4
더이상,4
더블,4
더럽혀져,4
대체역사,4
대인기,4
대사가,4
대문짝만하게,4
대공,4
대가리,4
대,4
당황하는,4
당했다,4
당함,4
당하는,4
당연하긴,4
담배,4
닮은,4
다행이다,4
다키,4
다즐링,4
다메다,4
다리가,4
다름없는,4
다른거,4
다람쥐,4
다닐은,4
다니고,4
닛시넨,4
니파한테,4
니파쟝,4
니파보다,4
니파니퍼앱에서,4
느낀,4
느끼는,4
느껴지는,4
눈알을,4
눈물지으며,4
누드비치,4
누구냐,4
높이는,4
높음,4
높으신분들,4
노처녀,4
노오력으로,4
노보트니와,4
노르웨이,4
노래를,4
노래까지,4
노,4
녀석들이,4
넣은,4
넣어주면,4
넘무,4
냉동갤에서1년은,4
냄새,4
내년,4
남자가,4
남기고,4
날자,4
날려버리는,4
날라가고,4
난폭하게,4
나타난,4
나카다시,4
나치스는,4
나이는,4
나왔었네,4
나왔습니다,4
나온건,4
나오앱에서,4
나오는날인가앱에서,4
나서는,4
나무위키,4
나만,4
나랑,4
끼워넣고,4
끝이야,4
끝,4
꾸준히,4
꼴아박는,4
꼴리네,4
꼴리냐,4
꼬라박아,4
꺄아아악,4
깨달았다,4
깡애니,4
까고,4
김에,4
긴,4
기존,4
기여어,4
기억하고,4
기억나는,4
기분나,4
기본,4
기모찌,4
기대해도,4
기다려,4
기관포,4
금방,4
글이,4
그치만,4
그만큼,4
그리던,4
그러다,4
그나저나,4
그곳에,4
귀엽지,4
궁금한,4
군인이랑,4
군생활,4
군복,4
군대가기,4
구분이,4
구글링으로,4
괜히,4
괜찮을거,4
괜찮았음,4
광고,4
관한,4
관계를,4
공중에,4
공인,4
공식적으로,4
공기,4
공격하고,4
고화질,4
고향의,4
고증대로,4
고음,4
고양이,4
고아,4
고마워,4
결론,4
격추기록,4
게임도,4
게걸스레,4
것인지,4
것에,4
것들이,4
것과,4
건물들,4
건드리면,4
걱정하는,4
걱정,4
거지,4
거기,4
거고,4
갤주,4
갤에서,4
갤도,4
개시,4
개소리,4
개념,4
개꿀잼몰카,4
개꿀,4
강하게,4
강제,4
강간의,4
강간당함,4
갓경,4
감동적이네,4
감독,4
갈대밭에,4
간신히,4
간,4
가져다,4
가위치기,4
가문이,4
가문은,4
가리는,4
가랑이,4
가는데,4
가까이,4
가격,4
we,4
up,4
pv,4
product,4
pi,4
peter,4
open,4
null,4
my,4
mg42,4
mangsang,4
m60,4
l사이즈,4
lnaf,4
knows,4
jg52,4
ikke,4
hartmann,4
g00,4
ex,4
erica,4
de,4
day닷테어떤,4
cry,4
bigfoot1942,4
90이,4
8000,4
7화,4
7월,4
6화에,4
5월,4
507,4
501의,4
501애들,4
3화,4
3기는,4
3기가,4
32살,4
30분,4
2살,4
2명,4
29살,4
26일,4
22,4
20일,4
1시간,4
1기부터,4
1939년,4
18cm,4
17살치고,4
17살,4
15년,4
13살,4
10월,4
힘으로,3
힘들었고,3
힘들어요,3
힘들고,3
히히,3
히익,3
흰스에,3
흰색,3
흐앙,3
흐끅,3
흉터,3
훌륭한,3
훈훈하다,3
훈장,3
훈련을,3
훈련에,3
훈련소,3
훈련,3
후회,3
후타바채널도,3
후자는,3
후임이,3
후소인이고아빠가,3
후소위치들가운데,3
후소랑,3
후소가,3
후반부,3
후기,3
효과적으로,3
회수반,3
회사에,3
회사,3
회복,3
회담,3
황제가,3
황제,3
황무지,3
활주로,3
환장하는,3
환경에,3
확정이네,3
확인해라,3
확실한,3
확실하다,3
화,3
혼자서,3
혼수상태인,3
혼란스러워,3
호치민,3
호은이특징앱에서,3
호은언니모바일에서,3
호은누나,3
호라,3
형님,3
현지인,3
현지,3
현재까지,3
현실의,3
혀놀림,3
혀,3
헬마,3
헤어스타일,3
허세충,3
허겁지겁,3
행세를,3
행복회로,3
했을,3
했으니,3
했어도,3
했다모바일에서,3
했다고,3
해주십쇼,3
해라,3
핰핰,3
항공박물관,3
합법로리로,3
핥으면서,3
핥아먹고,3
할아버지들,3
할망구,3
할듯,3
한편,3
한쪽,3
한번씩,3
한번만,3
한방에,3
한명도,3
한두명만,3
한다는,3
한다고,3
한국인,3
한국은,3
한계까지,3
한거,3
학교,3
하차했다고,3
하차하고,3
하인리히의,3
하의실종,3
하와와,3
하룻밤,3
하루에,3
하루,3
하려는,3
하렘을,3
하레테루,3
하라쇼,3
하라고,3
하던가,3
하다못해,3
하늘은,3
하는게,3
하네요,3
하나의,3
하고있음,3
하고싶다앱에서,3
필요한건,3
필요도,3
필요,3
피해자가,3
피투성이가,3
피에르,3
피아프,3
피아노,3
피부,3
피말리는,3
피규어나오는데있나앱에서,3
플래그,3
플라흐펠트,3
프린세스,3
프리미에르,3
프롭기,3
프로,3
프라이드가,3
퓌어,3
풍만한,3
풀밭을,3
풀린,3
풀려서,3
푸씨,3
표현한,3
표기,3
폭풍,3
포도주스,3
평민들은,3
평민,3
편하게,3
편이긴,3
펠라치오,3
페테르부르크,3
페린느,3
퍽,3
팬티에,3
팬티밖에,3
팬티를,3
팬서비스,3
팬레터,3
패시브에,3
패드,3
팝니다,3
파티,3
파일,3
파운드,3
파랑색을,3
파란색,3
파란,3
파,3
티타임,3
티나를,3
티나,3
틀림없음,3
튼튼한,3
특장판,3
특별한,3
트리플,3
트레이싱임,3
트라우마,3
튀는,3
투어,3
투구게,3
퇴물,3
통합전투단은,3
통합,3
통틀어,3
토하면,3
토크쇼,3
토렝이,3
토라노아나,3
토도케,3
테츠코,3
테스트용,3
텅,3
터져서,3
태어났니,3
탑승할떄,3
탄,3
타입이라,3
타인을,3
타이틀,3
타이밍,3
타올,3
킹후지,3
키코에테,3
키우고,3
키세키에따라와,3
키미노,3
큼,3
크지,3
크기는,3
크기가,3
크기,3
쿨데레,3
쿠루카라앞을,3
쿠로이,3
콩너구리를,3
콩너구리,3
콜라보안하냐앱에서,3
코코로와,3
코박고,3
코맹맹이,3
코네코쨩,3
케이크,3
컴,3
컨트롤,3
컨셉충,3
컨셉이,3
커엽자너,3
커스텀,3
캐스팅,3
칸,3
카톡,3
카와이,3
카오리,3
카샤,3
치와,3
치바,3
치료,3
츠이테,3
츠요이,3
츠바사와,3
취급되는,3
취급당한다,3
충성충생,3
춥고,3
출신이네앱에서,3
출발합니다,3
출몰,3
출격,3
축전앱에서,3
추워서,3
최종장,3
최전방,3
최소한,3
최대,3
최강,3
총대는,3
초토화된,3
초에,3
초록,3
초기에,3
쳐도,3
체제,3
체면좀,3
청소,3
철퇴전,3
철저한,3
철수,3
천재,3
척예거,3
처제,3
처절한,3
처녀를,3
책에서,3
책상,3
찾은,3
찾아다,3
찾고,3
창법이,3
창백한,3
참된,3
참가하는,3
찰싹,3
착용하고,3
차이,3
찢어지는,3
찢는,3
찢고,3
찝찝해서,3
찝찝한,3
찍음,3
찍었다는,3
찍고,3
찌찌도,3
찌걱찌걱,3
쯔바이,3
쭉,3
쫒겨나,3
쫌,3
쪽은,3
쪽도,3
쩔듯,3
짱깨,3
짭즐링,3
짤을,3
집에서,3
집안이,3
집안에,3
집무실,3
짐승처럼,3
